,Material_1,Material_2,Material_3,Material_4,Material_5,Material_6,Material_7,Material_8,Material_9,Material_10,Material_11,Material_12,Material_13,Material_14,Material_15,Material_16,Material_17,Material_18,Material_19,Material_20,Material_21,Material_22,Material_23,Material_24,Material_25,Material_26,Material_27,Material_28,Material_29,Material_30,Material_31,Material_32,Material_33,Material_34,Material_35,Material_36,Material_37,Material_38,Material_39,Material_40,Material_41,Material_42,Material_43,Material_44,Material_45,Material_46,Material_47,Material_48,Material_49,Material_50,Material_51,Material_52,Material_53,Material_54,Material_55,Material_56,Material_57,Material_58,Material_59,Material_60,Material_61,Material_62,Material_63,Material_64,Material_65,Material_66,Material_67,Material_68,Material_69,Material_70,Material_71,Material_72,Material_73,Material_74,Material_75,Material_76,Material_77,Material_78,Material_79,Material_80,Material_81,Material_82,Material_83,Material_84,Material_85,Material_86,Material_87,Material_88,Material_89,Material_90,Material_91,Material_92,Material_93,Material_94,Material_95,Material_96,Material_97,Material_98,Material_99,Material_100,Material_101,Material_102,Material_103,Material_104,Material_105,Material_106,Material_107,Material_108,Material_109,Material_110,Material_111,Material_112,Material_113,Material_114,Material_115,Material_116,Material_117,Material_118,Material_119,Material_120
Lubricant_47,0.09999110063521949,0.0750139687828664,0.02852481939666892,0.010475074476777639,0.08628222368373785,0.07464277540366832,0.033406017465171814,0.08570339544909529,0.03742935316174152,0.03070661680049143,0.07487028396360038,0.0711611615866465,0.09384222848434867,0.06754765063850228,0.0904715203238032,0.024903397960771012,0.010609244409942818,0.013128087305950577,0.07737175223165961,0.06080993694683425,0.08443917884036006,0.026180561318581673,0.06636934708738321,0.010366356371357844,0.04614609332875359,0.050347198528825236,0.09334660116561415,0.07779031519953426,0.04001259624560499,0.08998654894597594,0.06711406835434261,0.034077637242690695,0.02801254450790812,0.09420746146370072,0.08075446745907067,0.09142737443488,0.08141542698466654,0.013185285438518355,0.01738671634575783,0.03378515989517384,0.09710199073065302,0.06043479161328151,0.06902480257602442,0.06878752700312903,0.03241233651152612,0.013440256148926834,0.09634458917149041,0.06280471518371264,0.042291188679936594,0.08641432766273381,0.052252739349187165,0.08018294018894209,0.040236142216933495,0.03636465687834798,0.024621836970443907,0.0409406646373051,0.03811498014310806,0.06878904369908306,0.021303977237341468,0.07024137590665155,0.011701914820081361,0.01944312441395762,0.030869895123879935,0.02238404298032958,0.07995355761628864,0.011101380778581504,0.039396751403403735,0.038681691738151495,0.02882916137838714,0.03544041191913836,0.07464705438546408,0.0941497020113872,0.0779727850480533,0.026724878204147227,0.08156345851900483,0.09073720760785275,0.05146482406075272,0.09028919636980857,0.07434758334530658,0.0708035378118398,0.04585223020080335,0.03815365714989921,0.017704772292534695,0.01847771960963407,0.05766647484608502,0.038538516654585776,0.030513759689877143,0.09192282063131967,0.044674959171290704,0.042949853203012055,0.04906019980110779,0.03809247967907242,0.02689958090992768,0.06186562459248266,0.08067621164317271,0.05497743871326713,0.028809993631847934,0.014153037348181796,0.05532091270124671,0.013461811907741131,0.0893226813561436,0.026800046456438874,0.037419767617217374,0.026118504221318284,0.02801433797331787,0.014524817794764559,0.01668515725628927,0.08403687424625621,0.02194284586581486,0.06782529634733078,0.0861941876080635,0.017459623356568338,0.04896990840825095,0.0750712301260892,0.07945798263217384,0.03825129825391127,0.08461983570883497,0.06467219140936993,0.021980021028368386,0.08934932232378719
Lubricant_48,0.020648052273057507,0.06735958343868263,0.0864742800770142,0.03658870041505777,0.04659381573206337,0.015447600621010651,0.0712909761544259,0.02430762518536871,0.088168108661817,0.09863346518988325,0.013005318873188287,0.02530095280509273,0.02840924002745586,0.055125546243895845,0.05385548213274707,0.06153724125254586,0.09530245552211296,0.08957979892002867,0.01413144440016731,0.05106295478784135,0.07529219008922348,0.08816199316632906,0.0943156362800542,0.08610321596680748,0.0688539944703453,0.06720712928550773,0.07667419641402297,0.0351036496357299,0.0903533109837507,0.09306877958424271,0.0439527882472198,0.07566705558602964,0.015889646287728047,0.08169711891686672,0.08142031028789214,0.05000168016832424,0.030895140833968125,0.08227619531915867,0.06201496116524735,0.035251023180528356,0.08460156268557867,0.06355005203078709,0.08201529461253455,0.010282519806510494,0.05887536686527589,0.08138573599945093,0.02629680591100403,0.06720046825172028,0.05392158742522604,0.09591776687335106,0.03500172338771007,0.07695534798011962,0.03970631664308607,0.02110141813601535,0.017123407593840272,0.01690148787436841,0.055430907129347715,0.061228252634668905,0.03591945012336127,0.01084589116086831,0.07377737071864057,0.05187806798122422,0.028519328274349054,0.056460236307187286,0.09996084256075774,0.044401751729049095,0.07810738586865773,0.025162078950968943,0.08918786316776706,0.06439098065334364,0.045017993865320044,0.013099073306450128,0.047576700456226036,0.03717769585921167,0.07315037702092254,0.035166800778335575,0.04654622194403316,0.030105397384239493,0.04355805255391056,0.05689959297272478,0.07207835531798475,0.040993757175799256,0.04938311770658863,0.025572677648435613,0.06668038683606563,0.09568734730514421,0.024520484915205712,0.05988045675154867,0.09754675546609143,0.07959306988763995,0.030733175994910336,0.08912920248950104,0.07307788528890129,0.08098989423560654,0.027194452312062557,0.08170164601878994,0.042570929573538474,0.03735075890939493,0.08679022831451966,0.0671080834269713,0.01580690037790195,0.07046675366532076,0.04258917563122683,0.03481534659070123,0.061289454023121,0.07393562702087848,0.024528456661764547,0.011176169400512987,0.09978615078137297,0.02763985464663004,0.03846482696464172,0.053402727080060115,0.08607837220129995,0.03827004344187935,0.03394213355797335,0.02281380595324535,0.08968788067254288,0.011890600261461378,0.04527007495313142,0.07805309296079391
Lubricant_49,0.08686226088107284,0.08641396666774506,0.051062193666136346,0.044510447243696544,0.05364491229548691,0.02847188498492552,0.04879723944060356,0.04436688325905837,0.054978463650242705,0.06739145451898858,0.01899753782641671,0.05020530028600915,0.07894241348956876,0.09208784668902495,0.07830702459536398,0.08342594675357588,0.025729600163936314,0.014013623610394935,0.02612531886307653,0.07287983610446828,0.017120256102735862,0.07265932537886134,0.04136830927214652,0.07241393326285629,0.09959727443945947,0.048953865289568424,0.011758570256481523,0.07175146374835283,0.08055481068644954,0.06744988272446895,0.08062556927342306,0.06418698062704893,0.06403207015091156,0.051082497146842834,0.026509957412540752,0.07102523233926634,0.05940365834245077,0.02512188103005058,0.02780930948409091,0.038962498479125536,0.07067639222961017,0.06685221954931563,0.052964914107967366,0.024461295874889565,0.05651153947046713,0.07450342242172323,0.08684825609164691,0.050975875341164656,0.053715789597045496,0.05854264416723604,0.09488816685308162,0.06274894972766124,0.07674531085616401,0.08224100592910355,0.011640476304866431,0.09125936944830061,0.057550335054190806,0.054257243002226306,0.07988978965793135,0.0915364320373008,0.04965864912107846,0.09535539982949087,0.09643287812095629,0.09319972896325036,0.0104567120275397,0.015971171956202096,0.058405736098113226,0.07689993141437516,0.05726429286788005,0.028326211853225175,0.07817260887086279,0.026657347886572265,0.015053448623678776,0.029888196597304545,0.014829212774686781,0.05709941653789562,0.09550177799362121,0.0910796182964477,0.07027843918953626,0.0910286992350257,0.04034163271336684,0.048810055040306596,0.04527834250646838,0.06069585247168936,0.08869176753761285,0.05798695745569412,0.020328619541400736,0.025309719402228245,0.09937404196703924,0.0953371805113755,0.07737972298166236,0.07613264783980472,0.045776816737007626,0.09370459896299914,0.09348322387962375,0.05978848297283016,0.05840229779269703,0.06921217856505585,0.04786012404374292,0.06806456479622944,0.02276552615087964,0.06546748032695861,0.07434750691921055,0.057955824542380956,0.06193089157275413,0.0574109739222036,0.08039923824703345,0.035031352672635185,0.026295177793782973,0.07818661794701089,0.011056519914027105,0.0862605914884813,0.03196316060862725,0.010852538463276324,0.08273110738820288,0.0440607738040296,0.04086447971806103,0.046843245858140745,0.0860546739965653,0.07322248563348696
Lubricant_50,0.03687493064347096,0.048057311288186744,0.07734379214663638,0.05381313305369544,0.02850032618380028,0.037440766844912224,0.019329446596463434,0.035839722713070635,0.03127610707706178,0.05204507398229281,0.0196136340466262,0.05053440918240812,0.04085683770616313,0.0884501861427457,0.07113292231136023,0.02115490843318378,0.07685153986220807,0.06338717570504056,0.02249575668243302,0.058778937511229236,0.045675638814338185,0.08309807011809019,0.08985260433926755,0.01584200873215942,0.022886093626851192,0.06635817953392092,0.01170992261878138,0.050464115382056036,0.045723855101909294,0.09054886749686039,0.09197403857940745,0.04845122521004592,0.09671052958913331,0.0825874842860907,0.09364233794970098,0.043014864254515506,0.06606173771092562,0.03036026428674396,0.07441603191932618,0.022302876089268772,0.05236720406239735,0.03212859536555827,0.09985419600113403,0.08916195665197625,0.057020669677572994,0.06238019493866331,0.0590137958254803,0.03573385816135333,0.09392656512082924,0.09992383859599317,0.031694479736486744,0.05780072628942585,0.056802426486700884,0.01231210645935594,0.02023526268314789,0.04729471137876293,0.06407985122970943,0.040728262721118604,0.07186679759069667,0.024649266248202222,0.01682481041286072,0.016641870540127796,0.06168829210301506,0.05894842304758827,0.08196622106530486,0.057397339867100695,0.024175286781616043,0.0352924326565665,0.07962997387631418,0.03135326458736592,0.02734661233115368,0.0823418325695295,0.07618780564040964,0.05425335568764081,0.04880804127519948,0.05477072508453366,0.03938439293830557,0.01078614881348266,0.09693862246531774,0.060048668712707726,0.08168366231206947,0.09022673568359721,0.04980316564673173,0.03873653712027594,0.015238645519840444,0.08694621950309396,0.08772864325161457,0.05644703224246778,0.07854015759964483,0.05418107263546439,0.07698552273305272,0.0728190878335651,0.02260193073641527,0.08814991732638841,0.030697085260210873,0.02109439831253912,0.051107993597918316,0.0387234486199447,0.07315169677944289,0.06215119542610728,0.030951545651646505,0.03076853225967134,0.03310957336391549,0.06466902328886413,0.048251458356750994,0.04508495059554556,0.08570351265333095,0.011025281998597534,0.07430925091713463,0.045998066901921784,0.08601553949248418,0.04943010080853973,0.041183150551034144,0.05125813422480901,0.0931170208410101,0.06093259865485316,0.05220344639063355,0.09334881985257698,0.041421853123053,0.09958998894121478
Lubricant_51,0.0707455960381383,0.09225556785234369,0.08699510786364482,0.027747933477620113,0.06202058076659895,0.0608846178677939,0.07724773044657335,0.07345213815733656,0.04411814428543019,0.09283342568773233,0.03517211370287462,0.05920147293452167,0.03221865240445889,0.03759490770270784,0.07721751481320265,0.03468198789102467,0.0324805222409958,0.03440699811364891,0.04594003936044483,0.023829020196685504,0.06353512303297897,0.010937126955818532,0.09573397498384383,0.0583762848813599,0.06519852240886402,0.07228595498033856,0.033181965376604505,0.029571874474237973,0.025159608267430186,0.054481456139482846,0.07855148912733488,0.062497050218983,0.07128861114153937,0.05781627926458488,0.085543424891881,0.01162779675475583,0.022764235981053017,0.061794760290556854,0.09078271137544887,0.04232351303105818,0.04993300743913361,0.07119563697188623,0.030204503977200668,0.05802653340295889,0.09516715502103791,0.08232169982270862,0.04924508867134354,0.08712510629506248,0.03280449166101257,0.09942681603125887,0.09067266027056158,0.05635392758699034,0.047957443971380326,0.07274135201805262,0.09150030367814617,0.07875703953526111,0.03921193589038135,0.0371583784723933,0.029769273898973776,0.09750875207574126,0.08242384594726855,0.07341053956105859,0.046618755964938426,0.07192611129835494,0.0317928426119457,0.08689415873271951,0.024579468792118652,0.024760752208996914,0.09693452485985832,0.016862192803551956,0.06902905976741597,0.09202546226212806,0.021836896123556403,0.019368557470075244,0.04106704147929647,0.0892955683010655,0.04736779747703928,0.06574843110069693,0.06269648136906625,0.03140189170235543,0.086378735051567,0.09275007787955226,0.027757458746970304,0.08254257872987832,0.012467968486748065,0.010551711419712234,0.05156962295138869,0.09240418753741278,0.05914393090526146,0.021691989518572263,0.08161110479185393,0.06819681358897832,0.020850398803455517,0.04725248083481144,0.07435055382759603,0.06700558278449213,0.02156708789325066,0.05700916939204604,0.05134322364897702,0.07793427321032047,0.05228888359410751,0.07797646383537299,0.03228711655657718,0.016474719596050274,0.05859573101532649,0.05379153189054243,0.09740158164653438,0.03978301561212313,0.05680888752615412,0.08346789601838497,0.05282297528944734,0.030882542296333602,0.048085521766524995,0.09211181100243368,0.02548933660063242,0.020435697936060343,0.07491301175754933,0.08443048731604268,0.04029599748885251,0.09281818409315751
Lubricant_52,0.08021570675857373,0.08027169480917078,0.039202809496313114,0.07473529258522406,0.038689542308055984,0.08199532346988289,0.01975767097800634,0.03140907636396801,0.0671080252286105,0.02690908927533925,0.07747300827810245,0.021482550005211876,0.05881283635138836,0.018942950300168224,0.012633045197617862,0.02296412283635066,0.06853210694627666,0.09315934767822184,0.05757518845805467,0.08591541779415364,0.01759713680832519,0.07299685041981978,0.09580506086808553,0.09777668604914813,0.030477499679154495,0.09451309616423807,0.020388773213060308,0.034200141687244466,0.04125249083768768,0.06523478456325917,0.07037587896086939,0.014055720879378697,0.04183935901647801,0.01062750641151797,0.06565320240759809,0.07501075588367492,0.09955430516621085,0.08248081152616926,0.0882919760126288,0.013318873743329632,0.08308590539090174,0.023693667862467818,0.04255599117491744,0.014204219999434354,0.027220964999196684,0.06621526372019207,0.09957406503150171,0.07823179466732813,0.09724262599473697,0.06312954438382556,0.05185207532768635,0.07998126296979037,0.03555571636519224,0.06707584254743823,0.08522499350077377,0.022345361914481134,0.07499649944329076,0.027927717412738903,0.07970827852335283,0.03149723279278857,0.010306393839766156,0.059617000076737536,0.08228848311564971,0.07617524632011209,0.08896743433883836,0.05736708732730805,0.08020629031521827,0.03200533413467122,0.06769509861711727,0.08348567475120831,0.028806226720770357,0.03146090783352858,0.03727418720932433,0.07479486157983699,0.05787165948473227,0.03252202987872345,0.054046090478298045,0.09836169372161434,0.07498225780555637,0.0424869676214438,0.02381432494308655,0.02420759762452111,0.08100649237418481,0.09906350708127949,0.08974145368422817,0.028833274005681704,0.01572427879037143,0.0686690338227022,0.040505548683830966,0.029237363881945137,0.026623936211840712,0.04744096810675209,0.03534595846856642,0.013721288932825032,0.08147579825859647,0.038269438878179254,0.09724688430915471,0.05672540393918601,0.01679452786302261,0.06990694883689527,0.02960872031608159,0.07138802134153012,0.013072569292746396,0.030765840071233043,0.03849619529599685,0.014402731472924703,0.03634671340992335,0.08854320055311299,0.025629581325217345,0.06580541408953106,0.06809715219392501,0.08161373676326558,0.05612480208060274,0.020226707345198932,0.09830460995660462,0.010294567172686954,0.029809543835082476,0.08549645582542403,0.04550083401699031,0.05347002792834103
Lubricant_53,0.05475861086797444,0.06971913866093193,0.03529300576400545,0.013711751600603526,0.03553796191146038,0.0961600491422712,0.07186585553376061,0.05166430877543272,0.04761248761442607,0.0969958630686233,0.0980554383551331,0.08776866081376553,0.08332914347213766,0.015779742412804224,0.012789740956306916,0.033332552625267124,0.0165117717891614,0.03394567658578559,0.010957058594564105,0.06097823410861534,0.0863022328075932,0.07840279893222121,0.013176480525377312,0.07372410297115421,0.04671844919491456,0.05397504136679276,0.05482156230183127,0.09963103795857635,0.026936847269792688,0.02739721656319965,0.0538589852398065,0.015813005077428163,0.05511219819434122,0.0202563810917625,0.02227837701903971,0.0786601673880983,0.08441663381919759,0.08193843933024574,0.09908488009435498,0.08341921495272558,0.03627608576474098,0.02304883269031556,0.09627059765517826,0.08167357268285373,0.0980752998251535,0.05816694341299517,0.05032620776617232,0.08331622134141906,0.09373863219989205,0.04264903731917582,0.09464877509005228,0.04851063937838476,0.021278286296135665,0.014487371155279639,0.016626807797910297,0.03148342505552097,0.08330182003330328,0.0663859694530226,0.01502369018245851,0.03110074462294321,0.09381839683310852,0.08215373178196853,0.025279786630307048,0.011173735124457507,0.027626897551577538,0.034086079265828975,0.07083392196226879,0.06075291680088493,0.0675480079424071,0.0856986031838125,0.06345863900207553,0.08273369910975822,0.09513869687206933,0.08661492933910961,0.06239207137347815,0.04859757205855568,0.06837212033107322,0.09735175061932813,0.08892622937868197,0.08888837965021933,0.02138484224035609,0.09809844448052,0.04764795377187606,0.05209329371090074,0.017133977107521674,0.05947420890470801,0.035943532408812456,0.05859903228941669,0.07652943765099732,0.06024704175627465,0.09846911118447456,0.020158331844921426,0.09765302805046276,0.060828117408523084,0.03939761752187448,0.017987627482240434,0.06546296501192703,0.08906915210303691,0.024206418460428522,0.094757649391173,0.09135715459444942,0.016396693363033094,0.06362691358476606,0.0462233650303942,0.0458431338902021,0.07392783664125283,0.05080499825923503,0.025237182369099616,0.055420795495471874,0.064870032513761,0.09704911516959625,0.03195261310978136,0.054306911116255206,0.05256963300937368,0.06723485072661638,0.06635668257767116,0.0722566091303247,0.07572900310219023,0.08547475001839742,0.04698797699098417
Lubricant_54,0.09478138634505494,0.07680684388290361,0.07756796323194434,0.019326307535734354,0.05402375224666894,0.04868786067056183,0.07576899656437579,0.024119665340358448,0.058457384523284105,0.011319327348282778,0.012720071551242974,0.08239630527848232,0.0718508465845193,0.04713562934359713,0.08811908180915391,0.05203492599502951,0.026679501166956443,0.05221977047975779,0.054595163880663454,0.01343154995963322,0.057304672079872165,0.07718701755911132,0.017103653147578293,0.07290564793655652,0.0795130274446126,0.0426520039710761,0.03795273574199826,0.06103434214498298,0.09680871726933635,0.07114049011097885,0.0566627870296864,0.04596475860282167,0.01629009337057606,0.09716756766053242,0.0688109641571661,0.04921432537941713,0.07120788699215025,0.08560734448167569,0.04202271947097821,0.09655696941170526,0.06334643352468397,0.032486753035818744,0.06372355562666397,0.0633838846664802,0.06531578868019162,0.06102179483052343,0.06610153665530405,0.056910264811682224,0.06579673539070215,0.05620079270253498,0.03792649540105711,0.046020615238764793,0.02183078894866399,0.020172220561706283,0.028346702320727335,0.07877365297774687,0.07148968591047689,0.09513367198201496,0.08095538345101545,0.02533016972471852,0.028246688652617744,0.03290848758346458,0.09449115561597772,0.045300766332236335,0.035624026825940784,0.014898297162004637,0.010319034746021123,0.057074422955029507,0.09548968404664812,0.05917461993627343,0.09908467103916956,0.048788115748070425,0.01945858236432893,0.06387846893716698,0.020151255631424215,0.01396288250416828,0.08743929420332078,0.08226138381847146,0.06001398709638138,0.06257217724940245,0.012150240516409245,0.015063532588742134,0.043061588918830274,0.029296310595058807,0.06440499739182914,0.02723614375737215,0.04664627777008949,0.06448866461648806,0.08888412126896615,0.04356611415676693,0.03845997035276639,0.032308986928413656,0.058864069346484055,0.018700762801542682,0.05236312741426357,0.069037101212849,0.026755856860104753,0.055849268946989584,0.03709647608072198,0.04140055961411668,0.09681635454970286,0.03466675439786068,0.09241945133712769,0.09104428351913407,0.03196924292961988,0.08454355707239915,0.017408600402639487,0.0933556319650851,0.0814847832309446,0.08765332903647576,0.0361833110329111,0.09022095683568376,0.08388976070885464,0.08714503842586148,0.08674079529861498,0.03649969682456449,0.04254755926952465,0.046559206258286946,0.03762292835229254,0.09145868310246558
Lubricant_55,0.06493119229686922,0.04576018829845464,0.049047401426338996,0.07690427498886336,0.03948684604257653,0.021439380786650544,0.07668936205127583,0.015743456529265218,0.04757765945517171,0.05984864081842308,0.043771693913049886,0.037602636331788335,0.059960550333554886,0.09600192718503278,0.06871136742711342,0.06245352737652468,0.09677109919546245,0.07587443532417694,0.02729484562327797,0.08700043066942091,0.048006768879714286,0.09566470225095204,0.055381436489504145,0.07391805842431012,0.01941712427997052,0.0145614859269293,0.0641736718058236,0.053791182680280214,0.08965432328348012,0.022099025920265802,0.050579131866639745,0.055709438134137416,0.020019510310864675,0.05763376311275051,0.027033021052318314,0.06212202587359009,0.09640346252560582,0.0589770456113767,0.08447772962917177,0.06884291108104854,0.09776864537049211,0.031074167940939278,0.06800897939325616,0.07497215187723189,0.0739075109619259,0.06257732757959729,0.08926661157380418,0.010443674883240767,0.09120214132788423,0.07448634695154961,0.0742168989532774,0.019856461833177432,0.028720083908250038,0.0463924215248712,0.0804881279162935,0.04649092324595903,0.010380409799105731,0.09164695419957669,0.035938387186662486,0.011155347611399228,0.09814121707294002,0.05115592520789341,0.06387543062265329,0.09673799403366068,0.09415584581468292,0.09799070500791239,0.04040579683851727,0.03479507332027853,0.07027410735222192,0.05293056335045113,0.09033051372253371,0.020505020244032057,0.04496134186351135,0.03405506640477953,0.011163187615519226,0.08732968644676557,0.029666019637183204,0.08900021225747398,0.0745601007603244,0.03160110835376913,0.025252375132693038,0.03533984225063697,0.06903997777088064,0.07920563053445183,0.09615202544707256,0.010083252190410839,0.012830862518014656,0.08110339950847315,0.0918744892534728,0.07155535274260093,0.041983362725921326,0.08687016507689237,0.06845019257983813,0.020965447217676344,0.027450912996100002,0.09911999985983985,0.031017223548490187,0.08589790787934441,0.07108815914957317,0.05834798716645671,0.07749995542451729,0.023827291994883967,0.05912938039206094,0.08012292228257648,0.04178968265630565,0.03045423442902019,0.01212759304287863,0.09766101255542475,0.020075592108502276,0.09254666639830024,0.03390115738612648,0.06063446761728091,0.018107378482052783,0.0765445464261467,0.049785461166948625,0.026060927560287835,0.07700116100030804,0.04433531932120842,0.09373245953983704,0.011555825911861948
Lubricant_56,0.0633439236498668,0.07473917061809127,0.09860027707859,0.06109170458472197,0.029277830578031384,0.07586328994263639,0.0401293050146684,0.0691981947276199,0.02181922346010802,0.02295292702175571,0.09307943354693284,0.014382617767876535,0.08937639796971596,0.0841220649259636,0.024903230011769723,0.06128489899623145,0.058414971906067925,0.09269785672019162,0.0658454023593206,0.09320820767887453,0.06094784358781763,0.08519507531976095,0.018093266180747226,0.023344162508669324,0.04674761426882919,0.03304790371682477,0.010579272456727216,0.062291037659667696,0.06931102000467228,0.03450732103099713,0.06359542256516801,0.04895277156857816,0.09178287959923083,0.048928641131125016,0.011978100292914712,0.011522003918356798,0.0486991832732252,0.02461406532838361,0.05233723364065624,0.014851218261114157,0.044219138693924215,0.05873769081449354,0.018271574355463407,0.021049172070870356,0.06453258946007744,0.011209844352963294,0.06774933669478699,0.0901751216407246,0.027392962974454087,0.02450584241392352,0.018155644582160277,0.06584832521386913,0.033132167478970596,0.07044818637471983,0.047381260506536786,0.07579017998000197,0.08131656366158463,0.05622736324457712,0.04398344550746092,0.010006505496313257,0.0781569650151534,0.03425148000640928,0.05033068051466501,0.05815685798483965,0.0996376353020632,0.09135624239430984,0.01851940217485152,0.04769097197101346,0.0873572378971908,0.04181400283112539,0.058277655123532224,0.060665440617793984,0.07783155324057542,0.029539883595351986,0.07673755515303923,0.05260082217121779,0.06411769058160856,0.09744180288940914,0.07892658779118338,0.05802772646688279,0.05468984928868101,0.022596310413743798,0.014630778901525325,0.025393902359313228,0.05338880363028791,0.015107472809866913,0.07327095216855298,0.07268305607111435,0.02178308261519785,0.058049787951512145,0.04010048831380133,0.03362592755400765,0.01695594353571646,0.08197187829201473,0.03006016610721269,0.09776487107672853,0.07025050614884314,0.040378641761879094,0.041256397173212965,0.028007030067986875,0.026309600752554875,0.061899334704051845,0.013937877560219466,0.09756112974165304,0.031041211480128138,0.0922672631407447,0.08903615720238993,0.08096056011929433,0.042705844291929695,0.09120149308003205,0.08083073404104771,0.0524598138503632,0.03512898178673533,0.051049967628520994,0.08523934035048343,0.019058217158695066,0.06217980884803414,0.014629987029485465,0.07886521969658672,0.057094433530014935
Lubricant_57,0.048180982940863384,0.08080840175727312,0.06751159291752068,0.09836637447111814,0.07562676053553144,0.09130969959543038,0.04581446575263896,0.08568281439411563,0.06795068580776432,0.04188381632853948,0.027545609735612417,0.03297417887625629,0.03687285234153153,0.05621906103288344,0.025855721105102515,0.06806138017953199,0.06999494090239998,0.01015648637008498,0.07128761080729117,0.07995074686443888,0.010746094129664954,0.012580256263472868,0.026945253764100965,0.07802868494279255,0.02635702077693084,0.05378926866737225,0.05024650188286808,0.07805093812984884,0.09382607052160104,0.03811808449215804,0.06619289855091538,0.06825147617980196,0.022163218919284508,0.09402026936441574,0.03114397057937373,0.06334590408561026,0.018013447731011954,0.0487573439173334,0.0792762211303423,0.010709625511725555,0.015325402287700796,0.05580229595640196,0.05348772457249629,0.04988118297322229,0.07602097238656222,0.08323370464039881,0.06141177854493198,0.024608432105892634,0.03174801055714206,0.06910203618984366,0.05613774943348761,0.06912418801652408,0.03193998256090731,0.01977958439514684,0.03740425561856446,0.056590905344805605,0.0510969453737586,0.07797165065416889,0.0906549494498966,0.052120593391171754,0.08585656161027015,0.05703610450822611,0.03746524078294833,0.026272335582704816,0.023459411511029517,0.07943436078143364,0.0526667367916727,0.05291544730607481,0.017755106392061716,0.051040921560887395,0.08373817075372535,0.01609821935836028,0.07512972549230039,0.08756158440605026,0.08876721406834696,0.011741795211882268,0.023007129560658094,0.08303490162297222,0.05022184532248433,0.06289634831376406,0.01227676784899394,0.020265353010213566,0.03292948124921637,0.02379206248014802,0.04534636797957431,0.04759394927430239,0.08493636130316658,0.04634045596144445,0.09542849001248961,0.0939633908265062,0.04965569469768296,0.029846162134239247,0.05170272731265472,0.057484600034272575,0.013355521917733119,0.09005459079192075,0.09477377448950172,0.06441377690101166,0.025360036957851925,0.048681196879415765,0.0864896781018075,0.018795384836303178,0.020828353802098163,0.05006361186035417,0.09302875733662955,0.07543669353707386,0.09613160199802165,0.04693711590642009,0.08144319233744897,0.012664841801745997,0.06077132072931848,0.06904266080059615,0.09434028556732148,0.015989492108979524,0.09017573575786332,0.043418683801972044,0.045238569581893755,0.04069051077633336,0.056729307906720504,0.08877669296953858
Lubricant_58,0.08395631606544066,0.06659567796657621,0.023557138004600867,0.04958267662848792,0.09150267124268169,0.015003960987168295,0.08746737879057037,0.0571540534990365,0.09452173330856825,0.04480787682729143,0.0532153475318747,0.06918938215904723,0.012288573342339596,0.04753109156279906,0.04828938273383526,0.06352537717150632,0.07929966578826411,0.08287949497476528,0.043455900444795297,0.06997273727391441,0.025007837735851225,0.05967383110356201,0.05327297571516759,0.08866695556496623,0.06856474853581365,0.06785519961140052,0.02499420798491149,0.062018495161921254,0.043736561612489684,0.013969449455781605,0.028297190778399303,0.05525783681097305,0.025722439784692484,0.035981285825070396,0.013951676052188177,0.0694779085020279,0.051596525268720696,0.09114603309392916,0.06704519466793757,0.051547853562066655,0.020716946274650906,0.09181509213350386,0.033333004115185735,0.09910305037696489,0.05998593486541257,0.03972714832582495,0.01435153702658427,0.0940551559441639,0.053409805670481945,0.014777585857772986,0.09462235808709989,0.04643048456376746,0.011444357633825801,0.019553880596922247,0.018787091513710115,0.08579600431700223,0.01332738271982107,0.01745627920735812,0.06547690343884477,0.05444447490224155,0.03168219415918421,0.053522683514502144,0.014051202773228988,0.0273087118554559,0.056576284636267946,0.0624519528720243,0.02443926156740053,0.05324889410402176,0.0725776962597389,0.0674085152566829,0.07184515823385577,0.06993285747359097,0.09449895160785093,0.019123451879682327,0.011919723770534128,0.03676353313967094,0.032413494508418426,0.0849094808921752,0.053941586000042334,0.09846182064769503,0.03180091938812381,0.08238809767541737,0.03264184070133924,0.0468217413886138,0.09880911969567004,0.09011687617500631,0.09803735581478061,0.022273322510202115,0.05565074249011532,0.09515693550412692,0.011111284842852918,0.0256213657175779,0.04682929334544666,0.0833300419833265,0.0892978321888934,0.010762359560328057,0.014089255082174294,0.027056774839983443,0.014342552940952005,0.060566582401266514,0.08970677843961099,0.022107468614106472,0.09932566937688288,0.09233073111082679,0.07303172699974211,0.07672174528981987,0.056941270701555996,0.09744228717195402,0.03070508041906892,0.04911842624768345,0.0686865897369454,0.08011023909094715,0.0321459569929858,0.02188317865432074,0.056059605859798474,0.06174262824875634,0.03232173566868639,0.03280787983900038,0.013397983405512376,0.06941325146175774
