,Material_1,Material_2,Material_3,Material_4,Material_5,Material_6,Material_7,Material_8,Material_9,Material_10,Material_11,Material_12,Material_13,Material_14,Material_15,Material_16,Material_17,Material_18,Material_19,Material_20,Material_21,Material_22,Material_23,Material_24,Material_25,Material_26,Material_27,Material_28,Material_29,Material_30,Material_31,Material_32,Material_33,Material_34,Material_35,Material_36,Material_37,Material_38,Material_39,Material_40,Material_41,Material_42,Material_43,Material_44,Material_45,Material_46,Material_47,Material_48,Material_49,Material_50,Material_51,Material_52,Material_53,Material_54,Material_55,Material_56,Material_57,Material_58,Material_59,Material_60,Material_61,Material_62,Material_63,Material_64,Material_65,Material_66,Material_67,Material_68,Material_69,Material_70,Material_71,Material_72,Material_73,Material_74,Material_75,Material_76,Material_77,Material_78,Material_79,Material_80,Material_81,Material_82,Material_83,Material_84,Material_85,Material_86,Material_87,Material_88,Material_89,Material_90,Material_91,Material_92,Material_93,Material_94,Material_95,Material_96,Material_97,Material_98,Material_99,Material_100,Material_101,Material_102,Material_103,Material_104,Material_105,Material_106,Material_107,Material_108,Material_109,Material_110,Material_111,Material_112,Material_113,Material_114,Material_115,Material_116,Material_117,Material_118,Material_119,Material_120
Lubricant_47,0.1273422169743876,0.037342171462184916,0.04895815799301921,0.12506558227011488,0.1915525396154342,0.12232795430292917,0.11830187832045465,0.14398381651272943,0.0905308876224346,0.19872326880002167,0.1236887996100267,0.13488989307775773,0.06749392051612102,0.182475068958327,0.08425620378631578,0.14403900953187498,0.18957252716148595,0.14216857142001693,0.11907843791896222,0.1704870329386902,0.09534194055422057,0.09339737141977877,0.08924251662328446,0.04997947195733893,0.06939479100509771,0.16964671344163082,0.13288245669037277,0.047354686482968616,0.06173902704898841,0.08877892091181384,0.030516184672697563,0.09255831083786278,0.03739635318432134,0.10951022777056808,0.18920863784441294,0.13138698331513415,0.11582431120429805,0.035320652414043675,0.14909753762673708,0.055928114373244645,0.15925814729905619,0.1344291361542045,0.11282428733259875,0.0918767972653129,0.06806630415310128,0.18025126580798637,0.024362611863075107,0.09819459343406874,0.19725654947544036,0.10612358129072888,0.08914106508869696,0.13471180132719796,0.07666037334775883,0.16859041886235812,0.11345986764831051,0.05277360632547119,0.05811698909848792,0.16900936500201158,0.0456283003946782,0.18124808728581374,0.1642736510530925,0.1092991171831865,0.11457831498129478,0.11613168961325351,0.17922839999166357,0.041076104816731546,0.1437245641234862,0.16852966790149915,0.14396526656640882,0.18381682069843258,0.12253176053417533,0.16956016253486242,0.13223974042633196,0.10410488629163658,0.06917967553168765,0.03508191138369517,0.18592698340434072,0.11104014958645655,0.10379506570796204,0.07286489470908449,0.1585034107643055,0.03717863414957384,0.09726870472194,0.15930455818782877,0.06934523317929532,0.13326311209795694,0.07064008753527687,0.19823898095496073,0.02428216901275083,0.025408777954390886,0.07247174252328668,0.15513039985926955,0.1901610269018751,0.1743218076833409,0.05233333572346904,0.1985029453194574,0.10858166048745665,0.09576868397659843,0.10596311898380163,0.15030049863422992,0.1916320964347847,0.07568208762100391,0.06061145912914849,0.1478468842767415,0.08723763364045835,0.07213354142094985,0.15935447325109525,0.08048980388669477,0.15967337220345845,0.17359225555000649,0.08066729281977755,0.14306055703730564,0.08077403581024196,0.14591742564444474,0.07063343523146402,0.15207801636293658,0.04360072854344689,0.1997682754240631,0.19629055894394223,0.07376879157727165
Lubricant_48,0.1718883036925577,0.04468060148231945,0.09840182421782338,0.02485033056580141,0.08151704926946295,0.17878011583234327,0.14108329239867884,0.12345092612523632,0.03924190298159725,0.03422484127212482,0.1937701061759847,0.04427436833968203,0.13584241889348625,0.07487577544698862,0.032984943465727716,0.06807129244465614,0.18983388217635383,0.17965248153053487,0.1688245722319297,0.19492768807743435,0.08551333089668997,0.11378757753123976,0.05683057338366007,0.18819838160192137,0.13710797470499872,0.1747089613742299,0.09979324199422157,0.15758038121764292,0.10553396239230803,0.14228649384947678,0.16455351374374708,0.07636605054597423,0.08811879515454597,0.17188910135576443,0.08326869900252593,0.19014773174287442,0.14458701931068896,0.0371554540178725,0.19911512186088076,0.0362416913095651,0.1134292648471816,0.04304544264699921,0.076794767444575,0.16772275976608855,0.07958113826400932,0.1325195794269038,0.13631371879790966,0.03779433452455704,0.09548266067405353,0.19014091475325598,0.1429194870690518,0.15624650634810325,0.11083777771804955,0.07803240129556083,0.056391563429058,0.10335799945984953,0.1745152993381048,0.09402479804247066,0.0408420260749389,0.10563160448719607,0.12438279097288038,0.14723288653415878,0.04231139745312536,0.1599016015147405,0.08907096955442471,0.047367803686202886,0.10063741497215346,0.13057597121160155,0.15305532849167588,0.19848901154500787,0.11864348554896328,0.17793605739280846,0.021754882317905778,0.15786354510224215,0.10418829738330447,0.12902622885036416,0.057153634296047265,0.1706451362223241,0.18024776858106592,0.11922069986428337,0.18646134321152155,0.044023098740221506,0.1696687540520236,0.03685875492450934,0.05426074139914974,0.02393761201335041,0.13521299434887002,0.17824106359100705,0.13025653960036104,0.18215298448877026,0.04995464170570417,0.0894163573101547,0.10725453362676053,0.09323268165729905,0.08726944646187174,0.17659069734661995,0.15552938923056242,0.11332015854988535,0.13008434415381506,0.17818749427198152,0.1061213553597432,0.039906485953700534,0.033456128812407705,0.04226834809748878,0.06410965381379004,0.03382154973757432,0.16552416805671208,0.09959481350755223,0.08090437643660929,0.11689737757194656,0.19152696081539478,0.17810192925672302,0.060284306453260356,0.05149948497997853,0.1644456238763089,0.15819553699831665,0.17842230266056264,0.1052251770591373,0.09815274933069212,0.1460518814460623
Lubricant_49,0.1892924330424457,0.03988050421801727,0.03158397913031949,0.11964836150306443,0.19294428982379638,0.07454590772293589,0.06386813251978238,0.1717818057332953,0.06258836214257897,0.12966586893663445,0.09391282535849531,0.11402135122113023,0.053916738614444196,0.045691830002141304,0.07470519381402728,0.036763058448150886,0.17007190453790186,0.1296661058223635,0.028149077643293323,0.17566181839122397,0.13349524153068237,0.02369135903137521,0.11119819205173165,0.02063646881227413,0.029871575482886666,0.15451745460052094,0.1607576684434328,0.17315058077558113,0.18167710787249558,0.19427326138773593,0.020991161916687057,0.07264381042861509,0.1841373669144961,0.19418520593427513,0.10798688636293603,0.19522517010432963,0.17058137763617684,0.11877744717664286,0.1667679913332822,0.0208371706304216,0.11214524512329312,0.09934785253124695,0.05636889831752645,0.056710643886681886,0.11730497923274298,0.09455783238624448,0.16268408582517174,0.06385170465737748,0.19999682246839542,0.11069909202159944,0.13845857237519246,0.18489521371227982,0.14237230673275258,0.04985998338634385,0.1152138162572075,0.08423327255304403,0.07024307735044809,0.06983796278282017,0.058499477154677654,0.046381422332746225,0.032562718878027586,0.1804165235356024,0.03367272448936266,0.04662147931645247,0.13837466054951794,0.16721652046803254,0.16837965280820483,0.1176281133997265,0.10075269646508604,0.057346086641914845,0.1405595016762953,0.046031531333946295,0.16310932341919335,0.06806836042063182,0.05520086833482224,0.10677617746865957,0.07587995347757373,0.17236502425134723,0.14662950512118264,0.1792156867538597,0.04343778654342452,0.1470826555758038,0.08532274094476464,0.14083850759506014,0.1518692152717356,0.025995911329547632,0.17111484846984523,0.06211379744940837,0.047962928452854936,0.1598566485214419,0.021911090479371027,0.13548418453602448,0.1981515074887803,0.12957093068623662,0.14663037732453615,0.10297917953616767,0.08515231688883927,0.09390683496756672,0.10607142165822554,0.17854955677396211,0.09024004558734015,0.16458654283634408,0.19300310285400538,0.10881077844095309,0.052015171651891234,0.1078282325677779,0.06443578970598493,0.10768152909891829,0.08312976757424079,0.0972794802119578,0.19697011314169088,0.07022847849985317,0.09544743098236477,0.10381440811695643,0.15104946252278478,0.19890447159839542,0.07827350958887203,0.08167467484784353,0.06813073585975246,0.06024608707149447
Lubricant_50,0.07840492035387164,0.04552830869366027,0.18068982050999,0.14692737405574877,0.15174837986507228,0.03809733545126746,0.04620113088010602,0.1165611148930039,0.07864819037493409,0.11520444404893272,0.04558875136947799,0.18346652236392733,0.023072135732242687,0.14092060406106185,0.02859118324895224,0.16707628100007094,0.14846792434435122,0.11471893794318898,0.17658578944055509,0.125070580615292,0.05036323184201736,0.15590137864887602,0.0588761646975126,0.09733176694319878,0.06237953317155347,0.05141512982709927,0.18412402936053804,0.06621259084733383,0.17301641509177607,0.03082800804606425,0.08378091917929928,0.13746406578779405,0.17345402244672653,0.17223754357899249,0.06032302796825391,0.025247379190242367,0.05156024077828682,0.04133879194606295,0.06269978841548124,0.15726556286658333,0.1083183113046057,0.04259837264644679,0.12492683475355609,0.14714090211949113,0.07415389999852458,0.12573267151415385,0.08756717265389809,0.11547944707610523,0.10169024151352558,0.19619939315366522,0.030400324820709777,0.029255421108045354,0.1272460304748016,0.0759013296947802,0.15483720253376487,0.03415294802054296,0.061558374015210277,0.05873999389478031,0.07971762695240227,0.10621987693360793,0.04218670941614739,0.19263607882421083,0.0290196249944377,0.04353348230836944,0.14052985828318149,0.09041455325440031,0.17936935351014122,0.026081902019631238,0.11277418456856951,0.09447286258374456,0.10254394326736394,0.1387821666936776,0.1497895755186053,0.09618903578589283,0.11579725316619567,0.13970266798989464,0.09141120136849715,0.07210910128390362,0.13646228742184982,0.1795223756530375,0.05362673536620406,0.043104423020265084,0.1060640790623388,0.05361463791568627,0.04419206365732577,0.14089282407837828,0.04487106526451036,0.1528111338574195,0.1356047811727833,0.11541919108319046,0.17939219213390367,0.15349729115672867,0.025637240808031096,0.15092774015731164,0.04836598551203809,0.0895089733386824,0.07652632605905198,0.13924556191431092,0.1591111072994184,0.13448006129534634,0.11122293711238077,0.1464488002096853,0.17556113302727402,0.1739675763677457,0.03634700532271659,0.06703566185413389,0.08988267867955645,0.10895134335920782,0.09330427467943582,0.1409368333751532,0.03483472083147355,0.12902218466528415,0.12340041566669342,0.15630416984058337,0.15918585608473249,0.08527954555441841,0.07504036028322186,0.1274051066407673,0.06422303745534949,0.04342757054510836
Lubricant_51,0.13937661439288224,0.0686638961980292,0.16245572433413663,0.08119924620747326,0.12553500048426064,0.17554125408920693,0.03560696519747045,0.08594768961280037,0.13013212821258563,0.1810156731972674,0.06550178276799568,0.16290173443416686,0.10507793439673516,0.151664336032144,0.1971221624321678,0.06283218459206909,0.12764753480906044,0.09182440876594236,0.12034252617955807,0.040518074014797775,0.020663973357221192,0.16503486325452366,0.11671830421813364,0.09431347026012346,0.1859115410549528,0.1654358209482322,0.19554236487021737,0.10383844744880324,0.1686385229144279,0.05807780839916704,0.11407544222436809,0.11436701229198487,0.04354398665121305,0.12858258578899126,0.07243246453335522,0.03552321764533961,0.15476782486905316,0.025153067833033296,0.1611777798782611,0.05818858242330713,0.164810100350892,0.05051953928326271,0.09693349100473611,0.05117403770765214,0.10954122544364432,0.06117023257294868,0.09727356680939571,0.03432462271405462,0.196596322276503,0.1841615515038618,0.047908388728414936,0.1650706715674794,0.04779655536499608,0.1608002739624166,0.11562859146237267,0.14805210805389266,0.07598644125812563,0.13340626023318009,0.12961498091069631,0.16873916247709728,0.02191877359569652,0.059993840201990695,0.05925686940891137,0.05232757262529636,0.036569244043247906,0.1943018351349979,0.03502646474584131,0.05602467938085556,0.05024131639607329,0.15759379896079823,0.03886012877205658,0.020933697167825387,0.027640567581970216,0.05012900720461759,0.1580545302904644,0.10039073368900425,0.0751580774194643,0.17689124409234938,0.19041228551239153,0.16772835531669814,0.19406183405080593,0.09096624504814783,0.14818527094390332,0.08396595401212291,0.09684012776473742,0.11254791931926238,0.14758617058404283,0.02201806001700082,0.143252033969066,0.134523971376787,0.14606204120322966,0.15382364912794247,0.15491501433865715,0.15141169450164288,0.05057341397434098,0.12369265735355693,0.04194927848354338,0.05369124675394717,0.0594034910224127,0.028753043627234257,0.1306975215661977,0.03976559250840925,0.1512727016471948,0.06258277494649331,0.15631237563107078,0.11356853590296385,0.18456245678292954,0.06108215947083721,0.15939687634299307,0.08317024089501296,0.19798001602530393,0.15820725010461714,0.09461770997230157,0.1302216100257871,0.11290493111785535,0.05382561064131129,0.19303113388801282,0.19027094481495546,0.1924911513279872,0.1414251506107445
Lubricant_52,0.18224004472086902,0.12992653031885332,0.1174532798865643,0.04341264207024006,0.04127194166934035,0.04475662415270873,0.0848751876087207,0.14968617770641926,0.10046557340954362,0.1311389660079195,0.09089688434819788,0.08919176773395873,0.0408903341504409,0.1830447968386077,0.1433357830221208,0.10978988762240403,0.10417544695729052,0.061494233712327276,0.1306692345809831,0.02055907807860203,0.11876372282821047,0.03238585429393242,0.13537756574390533,0.19833513004939482,0.16935664732339117,0.0994265658174105,0.1544040364535476,0.14743196515729234,0.14945226759686692,0.15727153095767407,0.1756298418073522,0.09712875368970154,0.02986634611149865,0.06549813661276059,0.09789026313952602,0.19857657758966743,0.06718179694869654,0.1935639467682327,0.09845365458005323,0.16917386691692127,0.07401781971347594,0.05644458461653909,0.12670125208639402,0.14255334779071802,0.07129823392625025,0.1653147505201153,0.17244436077493305,0.15550828858541593,0.03353577924534969,0.055905952205078366,0.06802714303417098,0.17484723158650398,0.11679344714939938,0.11202194038875965,0.17059168798675597,0.0466792408425087,0.03452944597653782,0.10410910519958975,0.1102574161379262,0.09352639000236786,0.1364680609496,0.09368038197972609,0.13600242379559768,0.0740845697558224,0.16242306475404306,0.06288095321971322,0.1739018811576904,0.08450910090506636,0.05335791626524898,0.1688854121766547,0.13185092372046733,0.16118158033962837,0.1547317004250494,0.16027389134170889,0.14780901048526204,0.0639406207129952,0.17947973226011812,0.12019747374813725,0.028200532857272788,0.0832464066673939,0.09076863421590603,0.17208153111241148,0.04187066006118252,0.04780163992195495,0.10408700969185507,0.15213381317434416,0.04119283197013647,0.10360039584879953,0.19985218115860015,0.032654467581902824,0.062099196550146285,0.055886159672887625,0.09410212620440571,0.17653075167740642,0.0989207433937313,0.14976149839741623,0.1893552935935112,0.0593894411566627,0.12885007581305954,0.08904447735218923,0.04947296849208699,0.12071693702854956,0.06276400578825873,0.11180620074397811,0.053333422843985234,0.0555984169026254,0.02881088619632237,0.030230430827752786,0.075267712187367,0.15313601476974634,0.16107173608898614,0.04460765902877209,0.11021153416704971,0.1858509716289665,0.10400523585404568,0.1915145907421022,0.02763493219407902,0.02728732561236359,0.14434685275217257,0.14181677365727496
Lubricant_53,0.16569022255655144,0.0791553309654998,0.03948787370498369,0.10895466161451689,0.13394635163614832,0.08505869535217805,0.1584569937529454,0.17205289538037652,0.19232684597244337,0.17470904967911274,0.10290590714829298,0.11100848489195815,0.1945948517896969,0.13289928253107175,0.1998880342326923,0.19604419319759975,0.14965184702836917,0.09714596328223599,0.09865277440688859,0.08397533653228932,0.03956318240353186,0.17417929744415658,0.1307623779206832,0.11066703278020734,0.02222405997024777,0.021503450023593107,0.11032021719623074,0.05630137585858769,0.17598247597940395,0.08956397351407124,0.030240956624299355,0.08451127443790242,0.12751824622267546,0.1997930600111712,0.1474696353942987,0.11843247119275685,0.10885594591361344,0.03056290577187086,0.027459576255495666,0.05442436702979023,0.16764516365893603,0.0448454104148791,0.03241845150563824,0.14620420349192761,0.1591484445366979,0.022999506063982843,0.13395989328118685,0.10072584690682296,0.1658354939971936,0.041779139616239525,0.1862670617746498,0.14951026873722503,0.11376790182367275,0.04235979724726982,0.14407492265438743,0.09440986587635058,0.1441702733660233,0.07394636330565459,0.03284056539762938,0.16170671730526914,0.04549007515407531,0.1620956364228405,0.1756973629621955,0.0649726179529777,0.029754118321592058,0.15097661092129544,0.06927825207072913,0.1985004740270328,0.15585612872375984,0.18367608111875056,0.06608002440035018,0.14649005066780382,0.1689008753820319,0.10927051445601707,0.11854279644237253,0.19607436979146936,0.06006557031172917,0.15228412997481,0.1482979582873279,0.021039993109658022,0.05633279314989388,0.12216130315500288,0.03922625913336754,0.1587243475330933,0.15600436103298146,0.1949363399109269,0.08005206433200246,0.05542255951291693,0.030318778064217525,0.0597439812766192,0.13617988868213834,0.15050832669093175,0.06763841317166411,0.07667578563417639,0.04996787631827193,0.09219807917650216,0.14102217240206946,0.18557988258807354,0.13667044098888903,0.03186431322702896,0.1719729194500098,0.0864612823605234,0.17556817581279383,0.19829188838584297,0.04948623178813159,0.033421225316407066,0.07173707021135743,0.11379416664576529,0.1429396734525954,0.13990984718698546,0.1831424642619592,0.07700918298846494,0.07114298450075782,0.11045020130433389,0.06822183617547986,0.19498522530384782,0.03386416546697602,0.1417628170348299,0.19750115310386535,0.12283657393233817
Lubricant_54,0.15599326399429367,0.1533670411128767,0.11958455673314983,0.06535688725457202,0.04512625822459541,0.1447818152153644,0.12939524866304608,0.15516583053780197,0.09737006393663941,0.1502658020393623,0.12373411059619119,0.1181736228219631,0.0317430212073387,0.05598064622956268,0.1450155276349259,0.15999804745361426,0.107496492615923,0.09837637912172549,0.15591212392014564,0.13682291886122733,0.0714699184694673,0.15775998693900042,0.13033134546456246,0.19532381929079823,0.14985613150761568,0.11091331847117805,0.023108506905006806,0.1283841438757862,0.11251063745355427,0.06744237022649256,0.17401895404048398,0.19634363242040004,0.13720670971487797,0.18271436564593985,0.1679702350469315,0.10519570193404104,0.08687559278940106,0.028751599785346665,0.03922425058391003,0.159114633219092,0.12071835457903282,0.1890332576881578,0.14425072434667108,0.1539511561106803,0.19302405197898034,0.05452184396219367,0.1213528862231828,0.04436649930135582,0.16767502133828202,0.19102748619111753,0.09386052238772236,0.10688507560437893,0.1748131469584369,0.07673466802278277,0.03617260640834833,0.023414107359088623,0.18721737004374134,0.09961046485683632,0.11466668828414849,0.1650760943915638,0.11318825276837063,0.06277340022388897,0.1021803494919273,0.12900870778853427,0.06878776703514654,0.16031666121179716,0.1915598365221451,0.1748400471923982,0.06676323528342396,0.15800484878692142,0.1361523907726004,0.160560287597548,0.09842658267637278,0.12486366293877112,0.06665163453430173,0.11833578762648832,0.05922371888502945,0.1374239311719218,0.08875899060143194,0.10596115106302091,0.03818922048740777,0.11692825726847436,0.06287297160593248,0.10660562065735439,0.02206373898575,0.11276947800699763,0.05126774387486521,0.08273306957464772,0.11099636655227883,0.04552720848823195,0.14008974590171022,0.18379562676608974,0.07566976975401339,0.19673443432999624,0.11777859819783476,0.055244513976345166,0.16620955150008077,0.11159955374458778,0.15121138671156764,0.07988138433011631,0.1386797055719302,0.1821842569643669,0.06386864470168552,0.19389405500308088,0.197029838869455,0.18257239612219292,0.032164291874787435,0.10623519888895994,0.1412773634822198,0.1378050148545452,0.08794959263879358,0.0624575698938824,0.14813230750811254,0.11241363918342977,0.09425538068274117,0.1971783828673951,0.18524167100778938,0.11943666438790845,0.05323566779563489,0.19193686016373873
Lubricant_55,0.07192699796403437,0.18358520075270116,0.12261268765145353,0.16384306399746387,0.19306008876663275,0.09241067742874776,0.15691644945328412,0.07520192788797041,0.064796104403762,0.15110734920590946,0.02071697373563344,0.0981976412929189,0.12978018962504465,0.12424767354125538,0.08421467481015892,0.16089156554769615,0.06178681633237852,0.04235424990056928,0.03698019049494887,0.17366059157786476,0.1365558766868966,0.190456721478307,0.05564047947250032,0.04126570533557464,0.08563691570071852,0.11314638609642651,0.10961956035641722,0.1886406985910771,0.09826515451940027,0.14316278442749986,0.09453842169018628,0.1686573153284549,0.16506420443730582,0.17219266472650416,0.1308583876711789,0.12749882257154002,0.0405708771519757,0.05186285329561409,0.10182742045385272,0.029626183223441814,0.11507245405787044,0.13103885172475802,0.16774823093521934,0.08590433815867672,0.047785365074032624,0.08776173752931721,0.046832885058511985,0.09475045924824059,0.03174507133953616,0.06863480238217727,0.06082668221438518,0.11054052397604479,0.1052828221114887,0.1037559032863716,0.13947246153016937,0.1847506025864627,0.04458642176138432,0.16824912544309198,0.04550480001540978,0.13791420009284583,0.12626672373962963,0.12774688921447266,0.10418049952965605,0.174512262634929,0.10429643067508629,0.05183570168766907,0.1112308767713463,0.11726898693688442,0.1666923555841162,0.09339773834785756,0.05657566637541593,0.09311450635408244,0.17821106510852877,0.04968983485872028,0.116044307326486,0.07639532646975425,0.11295309669901894,0.0866775298303861,0.1532259815745229,0.11234845620808562,0.1340848715361604,0.17608186489951425,0.1358942992543285,0.12694560008330694,0.031102019342252672,0.04341029997286002,0.034957092503201725,0.1387301990262469,0.0962886979313233,0.09373194490527446,0.14378248379741504,0.12397254284476862,0.04734822004283008,0.04415103988385299,0.14620887665862536,0.11952190052513675,0.05127768060162771,0.029498681022227965,0.11099577792730878,0.168708101750588,0.13402546465484616,0.15152924323302006,0.11322081615626506,0.19060784870771158,0.15110231143804992,0.16929548950358855,0.10485274282145994,0.09771692760657409,0.09486701417178706,0.14127580832738496,0.18866507026440255,0.12842226196809767,0.034464238629847814,0.08312843803757644,0.18167277424497175,0.06614191056293514,0.19989167901723576,0.1384223433623742,0.18013459235508825,0.05846149574592448
Lubricant_56,0.15691356972952927,0.16765802660555906,0.06768064577962356,0.12060180316076559,0.15857603078220298,0.11620343959443022,0.07892309746317588,0.07837881595886881,0.10351121577165151,0.10351869926815957,0.18780143242972733,0.10142674244332088,0.18891448361009106,0.190169734860091,0.133873589095086,0.1224488486079825,0.059331875288135744,0.1958026107584398,0.04311075603685031,0.12961483757430967,0.09122530335202782,0.06434119482762728,0.10052559073809185,0.1898689504180195,0.15661111717249432,0.0682031349017829,0.12614216256870986,0.1729934422069061,0.15077450128743566,0.13414414624043033,0.1443276434952218,0.0613283178448817,0.15932350594409495,0.06618651055383537,0.023287316915140042,0.13521421139070805,0.18939301394916433,0.15236306380724293,0.17666491983550348,0.19102891704031724,0.09487576541972773,0.11070750505950616,0.13520461164938327,0.12169086673486171,0.03385963906457379,0.15182089035169175,0.04721469060107501,0.06754501202799468,0.1159444568201246,0.020077377981831238,0.05773878543957052,0.08404447905994633,0.16232522531336363,0.15663342490542678,0.10758646981091993,0.11976364583095486,0.11380859857917593,0.12256046100993033,0.04289521816153825,0.16227797346458356,0.09804101380079101,0.04652245924045288,0.035699523827074864,0.10813452778223777,0.11943137283807247,0.1570095130157835,0.05954044251702355,0.11739025524718577,0.18673925906906427,0.1221130163038109,0.15955963359194913,0.1319842181181745,0.1702476508212028,0.14748540572917793,0.02309965886093379,0.14576836901140372,0.05832062350318373,0.11385350095420656,0.10564631581331081,0.060371048079713246,0.16844304337241606,0.022828535689742867,0.07140288119580222,0.026903060343957473,0.1698360216448112,0.14695868230743644,0.14661333320890044,0.05947437083925164,0.1841829764878084,0.11835794219224943,0.08730038044870915,0.13647898787106763,0.09772273134512723,0.19935109431440873,0.10125814134226876,0.17389402953243835,0.12910001314140074,0.17982115401751414,0.09433701054453895,0.17576145028204798,0.09783113304269518,0.03305598673009139,0.16194240891761866,0.17929903795680593,0.1452490932382834,0.10298820698871249,0.08345124123439089,0.05256070833148489,0.07163377663100814,0.06338218750208821,0.19565931380894,0.08270880445257939,0.17065803338744576,0.11188529776270074,0.08526459950959456,0.10526927280015434,0.0781448512891891,0.09119016483752408,0.11887491026442681,0.03244574318363391
Lubricant_57,0.07145701408767874,0.025926050362483678,0.07435301902385962,0.15324493644366222,0.0704385905691101,0.07211911636480144,0.08831860583423994,0.09137662863392246,0.12771955732723203,0.051070136336846365,0.029709828902666525,0.1542920426027001,0.13929951937838703,0.13095353548536087,0.0431390114268914,0.03564768214436792,0.03316056764001232,0.1998269684239727,0.0632771581850825,0.07295355348539596,0.08278056204421963,0.08086138252959273,0.0862268577199869,0.1518248591553902,0.13262911464452962,0.08936569283203924,0.09403850159625103,0.08151744664814625,0.08298601658715027,0.04594922686383478,0.19862386097930831,0.09249511984567785,0.1823879730025532,0.05619901162224972,0.13046898368160798,0.1987940666996487,0.12866958260192654,0.17828684833523248,0.10948323422365422,0.07560937198210106,0.07898940829368127,0.19031171645986478,0.13255666366707008,0.049539799122165634,0.023480734851513675,0.15318328671761242,0.15633612846548345,0.11850076303852934,0.08112941902014184,0.04306623371670364,0.1921910174307026,0.12690808368010567,0.12353350680777248,0.15890700032284072,0.18861584500427864,0.16604503503122148,0.049196438730860964,0.0745886682761394,0.19396209994489141,0.17661392173587173,0.17662364541343023,0.14434505381823964,0.15477049289516892,0.08863442080315047,0.0975210200278839,0.1854712422848392,0.042049244692876867,0.03556185962564579,0.05996572728906727,0.12245248608105454,0.04707525762008416,0.027654156998299866,0.14974022668630424,0.1601031597598013,0.07455261039880623,0.05363841580864891,0.07757029599485663,0.0871981344488418,0.035070164465711116,0.09540188894789657,0.025480628466069695,0.15096130033660426,0.13178533402138676,0.1183537649607332,0.06818486455205784,0.10986522710898419,0.16391832848992727,0.15887337682283215,0.1618616539338365,0.15771725737839087,0.19855502150533938,0.12288525955808316,0.0994527388085543,0.0931259040883422,0.06157330332222739,0.1349604638792212,0.08040991429948915,0.16559218830306305,0.12102575238198064,0.1923551447185082,0.16135368033332392,0.021005516770936893,0.10329854443135246,0.11803592786851602,0.04815923615187872,0.155432019738649,0.04320995110958123,0.17696897229840045,0.1617791650271704,0.05204475670312851,0.083302394230998,0.1788492254857638,0.07278903880395649,0.10798011083140092,0.19296491776256477,0.03697299483254198,0.1195446552306899,0.14792337087094723,0.19447960704794276,0.04701263612538499
Lubricant_58,0.044664307937275854,0.12660447812517842,0.06854188124848982,0.02699263417539894,0.13592624806310943,0.16662768825448096,0.099441078109292,0.02039984572487167,0.16405878864525852,0.1736066368169104,0.17338868849734862,0.1814100310030704,0.1839285219359619,0.1618647204037277,0.15350716609782858,0.09853778201615547,0.15428760275713954,0.14348392387622308,0.1878304830895012,0.03277294105337007,0.18217002633638998,0.17442603131706425,0.05386554314457509,0.11772353842994922,0.051179565083811634,0.0591981070897393,0.07636962206425774,0.11499323407017188,0.19201642805193855,0.09158729681383326,0.14387492135709068,0.1594948650603359,0.09094911278336379,0.06872260859099118,0.18413360956855368,0.06203842605063038,0.08570975321823332,0.1383313604700103,0.05229031362878385,0.037013748891167125,0.04807615717083927,0.09359161940339422,0.06081385790322594,0.16112433231506168,0.055397334634064,0.08830996573082087,0.157471919961956,0.13429289784013562,0.09780265596504978,0.02880193428532345,0.19108944408818163,0.15769866245874936,0.049868735585358655,0.15555960336852132,0.03829053608624925,0.15807531803427027,0.1260201842138198,0.1505136864851119,0.15812337518307099,0.048088453484293775,0.15550503498418267,0.023972794561662788,0.14223014673237908,0.038605131395566,0.1512953596793533,0.08046617243404887,0.025484945121057433,0.13139982769788242,0.08891729369277182,0.1302271926821205,0.06177428363787496,0.17984832337299492,0.07449831386613592,0.05729182215872375,0.09626914288562018,0.020944054088517995,0.15935251122095476,0.05071437678069736,0.05070874405530131,0.12135392819973752,0.06394258274853144,0.13738831443100552,0.022237126242174922,0.1466714862624833,0.05377034663480776,0.16067449354291835,0.07785382237897572,0.19656292458572566,0.14081297469226192,0.14055799939702962,0.02677367503586709,0.1279097486317136,0.15423462029469756,0.1120263001081476,0.10124284213672456,0.14938447890326925,0.09888986444295308,0.05440405074047079,0.18035116963703055,0.15813765151810227,0.1430741450827237,0.07145284864042395,0.19563435687735858,0.023611616828007668,0.17635758322114778,0.1146858804271331,0.19389606075746607,0.18771159242103494,0.08317155070488035,0.02323351992944899,0.06948815926391402,0.19651703384647068,0.08158519222903084,0.07242641982208281,0.07267266553775317,0.1879227559380507,0.11786661715538263,0.1961807316916036,0.1488971089395989,0.06102483120744619
